booking_provider,checkIn,checkOut,hotel_features,hotel_name,locality,no_of_deals,price_per_night,reviews,tripadvisor_rating,url
Expedia.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Pool,Restaurant",Hotel Angeleno,los angeles,18,$173,1992 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d84522-Reviews-Hotel_Angeleno-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Visit hotel website,Pool,Restaurant,Room service",Sheraton Gateway Los Angeles Hotel,los angeles,16,$169,1245 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d78046-Reviews-Sheraton_Gateway_Los_Angeles_Hotel-Los_Angeles_California.html
Orbitz.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Restaurant,Room service",Hyatt Regency Los Angeles International Airport,los angeles,16,$209,1011 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d223049-Reviews-Hyatt_Regency_Los_Angeles_International_Airport-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Pool,Restaurant",Loews Hollywood Hotel,los angeles,17,$289,4423 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d224168-Reviews-Loews_Hollywood_Hotel-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Pool,Restaurant",Freehand Los Angeles,los angeles,12,$170,244 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d11894770-Reviews-Freehand_Los_Angeles-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Beachfront,Pool",Shore Hotel,los angeles,17,$409,3396 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g33052-d2257239-Reviews-Shore_Hotel-Santa_Monica_California.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Regency Inn Los Angeles,los angeles,10,$135,204 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1783764-Reviews-Regency_Inn_Los_Angeles-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Pool,Restaurant",The Hollywood Roosevelt,los angeles,16,$359,2630 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d77274-Reviews-The_Hollywood_Roosevelt-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Beachfront",Ocean View Hotel,los angeles,12,$279,818 ,4 ,http://www.tripadvisor.com/Hotel_Review-g33052-d81236-Reviews-Ocean_View_Hotel-Santa_Monica_California.html
Orbitz.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Breakfast included,Pool",Hollywood Hotel,los angeles,15,$206,3064 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d77237-Reviews-Hollywood_Hotel-Los_Angeles_California.html
Orbitz.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Pool,Restaurant",The LINE LA,los angeles,14,$219,1283 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d77852-Reviews-The_LINE_LA-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Breakfast included,Pool",Embassy Suites by Hilton LAX North,los angeles,13,$149,1337 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d77917-Reviews-Embassy_Suites_by_Hilton_LAX_North-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Visit hotel website,Pool,Restaurant,Room service",Hilton Los Angeles/Universal City,los angeles,14,$304,4600 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d78694-Reviews-Hilton_Los_Angeles_Universal_City-Los_Angeles_California.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Hollywood Celebrity Hotel,los angeles,13,$179,2333 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d84505-Reviews-Hollywood_Celebrity_Hotel-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking,Fitness center",Gateway Hotel Santa Monica,los angeles,13,$209,1391 ,4 ,http://www.tripadvisor.com/Hotel_Review-g33052-d81245-Reviews-Gateway_Hotel_Santa_Monica-Santa_Monica_California.html
Booking.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Breakfast included,Pool",Homewood Suites by Hilton Los Angeles International Airport,los angeles,12,$189,275 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d12631366-Reviews-Homewood_Suites_by_Hilton_Los_Angeles_International_Airport-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Pool,Restaurant",The Garland,los angeles,16,$215,3613 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d78682-Reviews-The_Garland-Los_Angeles_California.html
Hotwire.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Pool,Restaurant",Kimpton Everly Hotel,los angeles,14,$309,427 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d12227029-Reviews-Kimpton_Everly_Hotel-Los_Angeles_California.html
Booking.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Pool,Restaurant",Hotel Figueroa,los angeles,14,$249,250 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d124956-Reviews-Hotel_Figueroa-Los_Angeles_California.html
InterContinental,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Pool,Restaurant",InterContinental Los Angeles Downtown,los angeles,17,$269,626 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d8678267-Reviews-InterContinental_Los_Angeles_Downtown-Los_Angeles_California.html
Curio.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Pool,Restaurant","H Hotel Los Angeles, Curio Collection by Hilton",los angeles,10,$179,427 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d12862190-Reviews-H_Hotel_Los_Angeles_Curio_Collection_by_Hilton-Los_Angeles_California.html
BestWestern.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Breakfast included,Pool",Best Western Plus Sunset Plaza Hotel,los angeles,16,$229,2324 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g33252-d81649-Reviews-Best_Western_Plus_Sunset_Plaza_Hotel-West_Hollywood_California.html
Booking.com,2019/03/29,2019/03/30,"Visit hotel website,Restaurant,Room service,Bar/Lounge",Sheraton Grand Los Angeles,los angeles,16,$229,1155 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d77798-Reviews-Sheraton_Grand_Los_Angeles-Los_Angeles_California.html
Booking.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Pool,Restaurant",Viceroy Santa Monica,los angeles,17,$336,1930 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g33052-d267646-Reviews-Viceroy_Santa_Monica-Santa_Monica_California.html
Expedia.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Pool,Bar/Lounge",BLVD Hotel & Suites,los angeles,12,$209,748 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d235430-Reviews-BLVD_Hotel_Suites-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Breakfast included,Restaurant",Hotel Normandie,los angeles,15,$199,845 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1632207-Reviews-Hotel_Normandie-Los_Angeles_California.html
Orbitz.com,2019/03/29,2019/03/30,"Visit hotel website,Pool,Restaurant,Room service",Montrose West Hollywood,los angeles,14,$279,121 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g33252-d82586-Reviews-Montrose_West_Hollywood-West_Hollywood_California.html
Expedia.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Pool,Beachfront",Loews Santa Monica Beach Hotel,los angeles,13,$580,2993 ,4 ,http://www.tripadvisor.com/Hotel_Review-g33052-d219486-Reviews-Loews_Santa_Monica_Beach_Hotel-Santa_Monica_California.html
Expedia.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Breakfast included,Pool",Residence Inn by Marriott Los Angeles LAX,los angeles,12,$149,972 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d7389126-Reviews-Residence_Inn_by_Marriott_Los_Angeles_LAX-Los_Angeles_California.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Beachfront",Sea Blue Hotel,los angeles,11,$249,1246 ,4 ,http://www.tripadvisor.com/Hotel_Review-g33052-d82076-Reviews-Sea_Blue_Hotel-Santa_Monica_California.html
Official Hotel,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Pool,Bar/Lounge",BLVD Hotel & Spa,los angeles,9,$209,653 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d2072559-Reviews-BLVD_Hotel_Spa-Los_Angeles_California.html
Official Website,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",Hotel Angeleno,los angeles,18,$169,1992 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d84522-Reviews-Hotel_Angeleno-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Beachfront,Visit hotel website",Hotel Erwin,los angeles,15,$332,1670 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d81170-Reviews-Hotel_Erwin-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Pool,Restaurant,Visit hotel website",Omni Los Angeles at California Plaza,los angeles,19,$233,4278 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d77804-Reviews-Omni_Los_Angeles_at_California_Plaza-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",Dream Hollywood,los angeles,17,$288,352 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d9862520-Reviews-Dream_Hollywood-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",The Jeremy West Hollywood,los angeles,16,$319,471 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g33252-d12666060-Reviews-The_Jeremy_West_Hollywood-West_Hollywood_California.html
Orbitz.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Huntley Santa Monica Beach,los angeles,16,$419,1579 ,4 ,http://www.tripadvisor.com/Hotel_Review-g33052-d82042-Reviews-Huntley_Santa_Monica_Beach-Santa_Monica_California.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",Sofitel Los Angeles at Beverly Hills,los angeles,16,$229,3219 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d76083-Reviews-Sofitel_Los_Angeles_at_Beverly_Hills-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",Mama Shelter Los Angeles,los angeles,17,$249,647 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d8000383-Reviews-Mama_Shelter_Los_Angeles-Los_Angeles_California.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",Luxe Sunset Boulevard Hotel,los angeles,17,$229,1521 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d77827-Reviews-Luxe_Sunset_Boulevard_Hotel-Los_Angeles_California.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",Hotel Indigo Los Angeles Downtown,los angeles,17,$249,476 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d8552209-Reviews-Hotel_Indigo_Los_Angeles_Downtown-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included,Visit hotel website",USA Hostels Hollywood,los angeles,13,$126,1146 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d119374-Reviews-USA_Hostels_Hollywood-Los_Angeles_California.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included,Visit hotel website",The Ambrose Hotel,los angeles,13,$329,1465 ,4 ,http://www.tripadvisor.com/Hotel_Review-g33052-d256801-Reviews-The_Ambrose_Hotel-Santa_Monica_California.html
Orbitz.com,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",The Orlando Hotel,los angeles,12,$279,1095 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d84561-Reviews-The_Orlando_Hotel-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Room service,Visit hotel website",Luxe Rodeo Drive Hotel,los angeles,16,$299,1128 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32070-d76085-Reviews-Luxe_Rodeo_Drive_Hotel-Beverly_Hills_California.html
Hilton.com,2019/03/29,2019/03/30,"Pool,Restaurant,Visit hotel website",The Beverly Hilton,los angeles,18,$309,4224 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32070-d76103-Reviews-The_Beverly_Hilton-Beverly_Hills_California.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Sea Shore Motel,los angeles,7,$210,711 ,4 ,http://www.tripadvisor.com/Hotel_Review-g33052-d119450-Reviews-Sea_Shore_Motel-Santa_Monica_California.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",Hotel Casa del Mar,los angeles,15,$525,1251 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g33052-d84331-Reviews-Hotel_Casa_del_Mar-Santa_Monica_California.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Beachfront,Visit hotel website",The Rose Hotel,los angeles,5,$305,190 ,5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d2299127-Reviews-The_Rose_Hotel-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",Le Meridien Delfina Santa Monica,los angeles,16,$369,1588 ,4 ,http://www.tripadvisor.com/Hotel_Review-g33052-d217254-Reviews-Le_Meridien_Delfina_Santa_Monica-Santa_Monica_California.html
JW Marriott,2019/03/29,2019/03/30,"Pool,Restaurant,Visit hotel website",JW Marriott Los Angeles L.A. LIVE,los angeles,16,$239,2489 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1100791-Reviews-JW_Marriott_Los_Angeles_L_A_LIVE-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included,Visit hotel website",Elan Hotel,los angeles,10,$239,1614 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d223041-Reviews-Elan_Hotel-Los_Angeles_California.html
BestWestern.com,2019/03/29,2019/03/30,"Free Wifi,Free parking,Visit hotel website",Best Western Plus Carriage Inn,los angeles,17,$169,1328 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d82148-Reviews-Best_Western_Plus_Carriage_Inn-Los_Angeles_California.html
Travelocity,2019/03/29,2019/03/30,"Pool,Restaurant,Visit hotel website",SIXTY Beverly Hills,los angeles,13,$269,1041 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32070-d810986-Reviews-SIXTY_Beverly_Hills-Beverly_Hills_California.html
Orbitz.com,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",The NoMad Hotel Los Angeles,los angeles,12,$305,132 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d12934528-Reviews-The_NoMad_Hotel_Los_Angeles-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included,Visit hotel website",Hotel Beverly Terrace,los angeles,9,$220,1220 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32070-d113209-Reviews-Hotel_Beverly_Terrace-Beverly_Hills_California.html
Orbitz.com,2019/03/29,2019/03/30,"Free Wifi,Room service,Visit hotel website",Palihouse Santa Monica,los angeles,12,$385,552 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g33052-d4371513-Reviews-Palihouse_Santa_Monica-Santa_Monica_California.html
Hotels.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included,Visit hotel website",The London West Hollywood at Beverly Hills,los angeles,16,,2038 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g33252-d82607-Reviews-The_London_West_Hollywood_at_Beverly_Hills-West_Hollywood_California.html
Hotels.com,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",Farmer's Daughter Hotel,los angeles,11,,1196 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d119479-Reviews-Farmer_s_Daughter_Hotel-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",Beverly Wilshire Beverly Hills (A Four Seasons Hotel),los angeles,16,$595,2368 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32070-d125138-Reviews-Beverly_Wilshire_Beverly_Hills_A_Four_Seasons_Hotel-Beverly_Hills_California.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Beachfront",Venice Suites,los angeles,12,$202,426 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1141014-Reviews-Venice_Suites-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Pool,Restaurant,Visit hotel website",Le Parc Suite Hotel,los angeles,14,$259,994 ,4 ,http://www.tripadvisor.com/Hotel_Review-g33252-d84460-Reviews-Le_Parc_Suite_Hotel-West_Hollywood_California.html
Hotels.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Mr. C Beverly Hills,los angeles,18,$369,879 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d2154898-Reviews-Mr_C_Beverly_Hills-Los_Angeles_California.html
Hotels.com,2019/03/29,2019/03/30,"Free Wifi,Room service,Visit hotel website",Palihouse Santa Monica,los angeles,12,$385,552 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g33052-d4371513-Reviews-Palihouse_Santa_Monica-Santa_Monica_California.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking,Visit hotel website",Super 8 by Wyndham Los Angeles-Culver City Area,los angeles,14,$150,767 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d248239-Reviews-Super_8_by_Wyndham_Los_Angeles_Culver_City_Area-Los_Angeles_California.html
Hotels.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Visit hotel website",The Moment Hotel,los angeles,13,$249,403 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d570050-Reviews-The_Moment_Hotel-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Pool,Beachfront,Visit hotel website",Fairmont Miramar Hotel & Bungalows,los angeles,15,$501,2750 ,4 ,http://www.tripadvisor.com/Hotel_Review-g33052-d82065-Reviews-Fairmont_Miramar_Hotel_Bungalows-Santa_Monica_California.html
Hotels.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Venice On The Beach Hotel,los angeles,9,$254,598 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d507339-Reviews-Venice_On_The_Beach_Hotel-Los_Angeles_California.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",The Kinney,los angeles,12,$278,1522 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32684-d84219-Reviews-The_Kinney-Marina_del_Rey_California.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included,Visit hotel website",Holiday Inn Express Hotel & Suites Hollywood Hotel Walk of Fame,los angeles,12,$259,2201 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1049387-Reviews-Holiday_Inn_Express_Hotel_Suites_Hollywood_Hotel_Walk_of_Fame-Los_Angeles_California.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included,Visit hotel website",Hampton Inn & Suites Los Angeles/Hollywood,los angeles,14,$229,219 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d223044-Reviews-Hampton_Inn_Suites_Los_Angeles_Hollywood-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included,Visit hotel website",Inn at Venice Beach,los angeles,11,$217,869 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d119382-Reviews-Inn_at_Venice_Beach-Los_Angeles_California.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included,Visit hotel website",Orange Drive Hostel,los angeles,11,$101,388 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d531044-Reviews-Orange_Drive_Hostel-Los_Angeles_California.html
BestWestern.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included,Visit hotel website",Best Western Royal Palace Inn & Suites,los angeles,16,$175,805 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d77708-Reviews-Best_Western_Royal_Palace_Inn_Suites-Los_Angeles_California.html
WHotels.com,2019/03/29,2019/03/30,"Pool,Restaurant,Visit hotel website",W Los Angeles - West Beverly Hills,los angeles,16,$269,797 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d77700-Reviews-W_Los_Angeles_West_Beverly_Hills-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",Hilton Garden Inn Los Angeles Marina Del Rey,los angeles,15,$199,1354 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32684-d78169-Reviews-Hilton_Garden_Inn_Los_Angeles_Marina_Del_Rey-Marina_del_Rey_California.html
Hotels.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Mr. C Beverly Hills,los angeles,18,$369,879 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d2154898-Reviews-Mr_C_Beverly_Hills-Los_Angeles_California.html
Hotels.com,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",Petit Ermitage,los angeles,13,$387,1237 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g33252-d119462-Reviews-Petit_Ermitage-West_Hollywood_California.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",Mosaic Hotel Beverly Hills,los angeles,13,$269,775 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32070-d265934-Reviews-Mosaic_Hotel_Beverly_Hills-Beverly_Hills_California.html
InterContinental,2019/03/29,2019/03/30,"Pool,Restaurant,Visit hotel website",InterContinental Los Angeles Century City,los angeles,14,$269,2541 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d638765-Reviews-InterContinental_Los_Angeles_Century_City-Los_Angeles_California.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Beachfront,Visit hotel website",The Georgian Hotel,los angeles,17,$395,2794 ,4 ,http://www.tripadvisor.com/Hotel_Review-g33052-d82036-Reviews-The_Georgian_Hotel-Santa_Monica_California.html
Hilton.com,2019/03/29,2019/03/30,"Restaurant,Room service,Visit hotel website",Hilton Woodland Hills/Los Angeles,los angeles,13,$149,1517 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d82686-Reviews-Hilton_Woodland_Hills_Los_Angeles-Los_Angeles_California.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Rodeway Inn & Suites Pacific Coast Highway,los angeles,13,$120,694 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d77157-Reviews-Rodeway_Inn_Suites_Pacific_Coast_Highway-Los_Angeles_California.html
Courtyard,2019/03/29,2019/03/30,"Pool,Bar/Lounge,Visit hotel website",Courtyard by Marriott Los Angeles L.A. LIVE,los angeles,15,$219,300 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d6434667-Reviews-Courtyard_by_Marriott_Los_Angeles_L_A_LIVE-Los_Angeles_California.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking,Visit hotel website",Best Western Burbank Airport Inn,los angeles,14,$168,543 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d1657336-Reviews-Best_Western_Burbank_Airport_Inn-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",Avalon Hotel Beverly Hills,los angeles,14,$260,1099 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32070-d113239-Reviews-Avalon_Hotel_Beverly_Hills-Beverly_Hills_California.html
Hotels.com,2019/03/29,2019/03/30,"Pool,Restaurant",Sunset Marquis,los angeles,14,$309,637 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g33252-d82602-Reviews-Sunset_Marquis-West_Hollywood_California.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Sunset Tower Hotel,los angeles,13,$407,1259 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g33252-d82605-Reviews-Sunset_Tower_Hotel-West_Hollywood_California.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",LEVEL Furnished Living,los angeles,12,$291,563 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d7914622-Reviews-LEVEL_Furnished_Living-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",Kimpton La Peer Hotel,los angeles,11,$375,139 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g33252-d12422615-Reviews-Kimpton_La_Peer_Hotel-West_Hollywood_California.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Century Park Hotel,los angeles,11,$199,530 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d84517-Reviews-Century_Park_Hotel-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",Viceroy L'Ermitage Beverly Hills,los angeles,17,$519,953 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32070-d76065-Reviews-Viceroy_L_Ermitage_Beverly_Hills-Beverly_Hills_California.html
Hotels.com,2019/03/29,2019/03/30,"Free Wifi,Pool,Visit hotel website",The Beverly Hills Hotel,los angeles,15,$695,1375 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32070-d76093-Reviews-The_Beverly_Hills_Hotel-Beverly_Hills_California.html
Official Website,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Pool,Restaurant",Hotel Angeleno,los angeles,18,$169,1992 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d84522-Reviews-Hotel_Angeleno-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Visit hotel website,Pool,Restaurant,Room service",Chamberlain West Hollywood,los angeles,15,$269,1960 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g33252-d111767-Reviews-Chamberlain_West_Hollywood-West_Hollywood_California.html
Expedia.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Breakfast included,Pool",Residence Inn by Marriott Los Angeles L.A. LIVE,los angeles,14,$239,518 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d6420746-Reviews-Residence_Inn_by_Marriott_Los_Angeles_L_A_LIVE-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Breakfast included,Pool",Holiday Inn Express North Hollywood - Burbank Area,los angeles,12,$205,271 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g32655-d4778089-Reviews-Holiday_Inn_Express_North_Hollywood_Burbank_Area-Los_Angeles_California.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking,Breakfast included",Friendship Motor Inn,los angeles,5,$105,290 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d3386634-Reviews-Friendship_Motor_Inn-Los_Angeles_California.html
Expedia.com,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Pool,Restaurant",Kimpton Hotel Wilshire,los angeles,15,$246,799 ,4 ,http://www.tripadvisor.com/Hotel_Review-g32655-d2236331-Reviews-Kimpton_Hotel_Wilshire-Los_Angeles_California.html
