booking_provider,checkIn,checkOut,hotel_features,hotel_name,locality,no_of_deals,price_per_night,reviews,tripadvisor_rating,url
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Lianjie Hotel,beijing,11,$55,8 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1930447-Reviews-Lianjie_Hotel-Beijing.html
Priceline,2019/03/29,2019/03/30,"Free Wifi,Room service",GreenTree Inn Beijing Happy Valley Express Hotel,beijing,5,$34,2 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2280957-Reviews-GreenTree_Inn_Beijing_Happy_Valley_Express_Hotel-Beijing.html
Expedia.com,2019/03/29,2019/03/30,,Hongrui Grand View International Hotel,beijing,10,$74,2 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d7892117-Reviews-Hongrui_Grand_View_International_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,,YIN Hotel(xiaoyin guanshan),beijing,11,$65,5 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d11710066-Reviews-YIN_Hotel_xiaoyin_guanshan-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Orange Hotel Beijing Yizhuang Wanyuan Street,beijing,0,$48,3 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2040494-Reviews-Orange_Hotel_Beijing_Yizhuang_Wanyuan_Street-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Xinweiya Business Hotel,beijing,0,$45,4 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1909552-Reviews-Xinweiya_Business_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Starway Hotel Beijing Madian Qiao,beijing,0,$75,5 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1215896-Reviews-Starway_Hotel_Beijing_Madian_Qiao-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Tangfu Chinese Culture Hotel Beijing Wangfujing,beijing,0,$51,29 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2078506-Reviews-Tangfu_Chinese_Culture_Hotel_Beijing_Wangfujing-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Gelin Hotel,beijing,0,$35,9 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1748735-Reviews-Gelin_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Hanting Express Beijing Wukesong South,beijing,0,$42,12 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1438044-Reviews-Hanting_Express_Beijing_Wukesong_South-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Zi'anran Hotel,beijing,0,$86,4 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d10121724-Reviews-Zi_anran_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Hanting Express Beijing Xizhimen New,beijing,11,$53,4 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d3843773-Reviews-Hanting_Express_Beijing_Xizhimen_New-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Wanjia Business Hotel,beijing,0,$47,2 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d8610696-Reviews-Wanjia_Business_Hotel-Beijing.html
Hotwire.com,2019/03/29,2019/03/30,,Jingdu Konggang Hotel,beijing,0,$54,4 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1420613-Reviews-Jingdu_Konggang_Hotel-Beijing.html
Priceline,2019/03/29,2019/03/30,,7 Days Inn Beijing 798 Art District 2nd Shop,beijing,0,$43,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d6964604-Reviews-7_Days_Inn_Beijing_798_Art_District_2nd_Shop-Beijing.html
Priceline,2019/03/29,2019/03/30,,7 Days Inn Beijing Huamao Center,beijing,0,$48,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d7098519-Reviews-7_Days_Inn_Beijing_Huamao_Center-Beijing.html
Priceline,2019/03/29,2019/03/30,,7 Days Inn Beijing Qinghe Xiaoying Bridge,beijing,0,$38,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d4081498-Reviews-7_Days_Inn_Beijing_Qinghe_Xiaoying_Bridge-Beijing.html
Priceline,2019/03/29,2019/03/30,,7 Days Inn Beijing Sanyuanqiao Subway Station International Exhibition Center,beijing,5,$40,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2457424-Reviews-7_Days_Inn_Beijing_Sanyuanqiao_Subway_Station_International_Exhibition_Center-Beijing.html
Priceline,2019/03/29,2019/03/30,,7 Days Inn Beijing West Railway Station North Square,beijing,0,$67,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2364877-Reviews-7_Days_Inn_Beijing_West_Railway_Station_North_Square-Beijing.html
Priceline,2019/03/29,2019/03/30,,7 Days Inn Beijing Yizhuang Wenhuayuan,beijing,0,$35,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1605814-Reviews-7_Days_Inn_Beijing_Yizhuang_Wenhuayuan-Beijing.html
Priceline,2019/03/29,2019/03/30,,7 Days Inn Liuliqiao Subway Station,beijing,0,$34,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1411453-Reviews-7_Days_Inn_Liuliqiao_Subway_Station-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Hanting Express Beijing Xinfu Chengmen,beijing,0,$50,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d6424516-Reviews-Hanting_Express_Beijing_Xinfu_Chengmen-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Hanting Seasons Beijing Chaoyang Park,beijing,0,$68,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d11845754-Reviews-Hanting_Seasons_Beijing_Chaoyang_Park-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Hi Inn Beijing Capital Airport,beijing,0,$42,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d9568965-Reviews-Hi_Inn_Beijing_Capital_Airport-Beijing.html
Booking.com,2019/03/29,2019/03/30,,JI Hotel Beijing Capital Airport,beijing,0,$81,2 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d12279388-Reviews-JI_Hotel_Beijing_Capital_Airport-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Jinjiang Inn Beijing Qinghe Xiaoying,beijing,0,$44,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d6680424-Reviews-Jinjiang_Inn_Beijing_Qinghe_Xiaoying-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Lido Apartment,beijing,0,$149,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d10265189-Reviews-Lido_Apartment-Beijing.html
Trip.com,2019/03/29,2019/03/30,,GreenTree Inn Beijing Capital International Airport Terminal Xinguozhan Subway Station Express Hotel,beijing,6,$27,2 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1147670-Reviews-GreenTree_Inn_Beijing_Capital_International_Airport_Terminal_Xinguozhan_Subway_Station.html
Trip.com,2019/03/29,2019/03/30,,Tianhaoyuan Country Club,beijing,0,$23,1 review,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1417862-Reviews-Tianhaoyuan_Country_Club-Beijing.html
Booking.com,2019/03/29,2019/03/30,,7 Days Inn Beijing Shunyi Development Zone Xiandai Motor City,beijing,0,$30,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d10053787-Reviews-7_Days_Inn_Beijing_Shunyi_Development_Zone_Xiandai_Motor_City-Beijing.html
Priceline,2019/03/29,2019/03/30,,7 Days Inn Beijng Wanfeng Road,beijing,0,$29,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d4081643-Reviews-7_Days_Inn_Beijng_Wanfeng_Road-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Jindilai Business Hotel,beijing,0,$36,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2397007-Reviews-Jindilai_Business_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Wanfangyuan Business Hotel,beijing,7,$76,28 ,4 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1884963-Reviews-Wanfangyuan_Business_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Orange Hotel Beijing Yizhuang Wanyuan Street,beijing,0,$48,3 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2040494-Reviews-Orange_Hotel_Beijing_Yizhuang_Wanyuan_Street-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Yangfang Shengli Hotel,beijing,0,$49,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1992799-Reviews-Yangfang_Shengli_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Yitel Hotel Beijing Beiqijia Weilai Kejicheng,beijing,0,$48,1 review,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d5520417-Reviews-Yitel_Hotel_Beijing_Beiqijia_Weilai_Kejicheng-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Dongfang Shengda Hotel Beijing Gulou Houhai,beijing,10,$73,7 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d9568900-Reviews-Dongfang_Shengda_Hotel_Beijing_Gulou_Houhai-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Jinhui International Business & Conference Grand Hotel,beijing,0,$44,43 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1435839-Reviews-Jinhui_International_Business_Conference_Grand_Hotel-Beijing.html
Expedia.com,2019/03/29,2019/03/30,,Botai Hotel,beijing,12,$37,119 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1027505-Reviews-Botai_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Tangren Shiji Huakun Hotel,beijing,0,$28,3 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2226478-Reviews-Tangren_Shiji_Huakun_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Jiamei World City Apartment Hotel Beijing Shimao Tianjie,beijing,10,$99,3 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d6424502-Reviews-Jiamei_World_City_Apartment_Hotel_Beijing_Shimao_Tianjie-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Hanting Express Hotel Beijing Wangjing Huajiadi,beijing,0,$58,5 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2455622-Reviews-Hanting_Express_Hotel_Beijing_Wangjing_Huajiadi-Beijing.html
Expedia.com,2019/03/29,2019/03/30,,365 Inn (Beijing Heping West Street),beijing,11,$48,25 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1230050-Reviews-365_Inn_Beijing_Heping_West_Street-Beijing.html
Priceline,2019/03/29,2019/03/30,,Orient MGM International Conference and Exhibition Hotel,beijing,5,$129,25 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d6434983-Reviews-Orient_MGM_International_Conference_and_Exhibition_Hotel-Beijing.html
Expedia.com,2019/03/29,2019/03/30,,Huiqiao Hotel,beijing,7,$63,11 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d4684130-Reviews-Huiqiao_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Airport Tianyuan Hotel Beijing Airport T3 Terminal,beijing,5,$30,20 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1194044-Reviews-Airport_Tianyuan_Hotel_Beijing_Airport_T3_Terminal-Beijing.html
Expedia.com,2019/03/29,2019/03/30,,Feeling Fashion Hotel,beijing,11,$34,2 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d3463111-Reviews-Feeling_Fashion_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Shengxia Inn,beijing,9,$50,5 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1966608-Reviews-Shengxia_Inn-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Jinjiang Inn Beijing Wanfeng Road,beijing,0,$37,2 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2726209-Reviews-Jinjiang_Inn_Beijing_Wanfeng_Road-Beijing.html
Expedia.com,2019/03/29,2019/03/30,,Yijing Shanshuijian Inn,beijing,10,"$1,275",2 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d12225481-Reviews-Yijing_Shanshuijian_Inn-Beijing.html
Expedia.com,2019/03/29,2019/03/30,,Starway Sunjoy Hotel,beijing,12,$62,66 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1027359-Reviews-Starway_Sunjoy_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Beijing Kaisheng Xingfeng International Hotel,beijing,0,$46,34 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2185323-Reviews-Beijing_Kaisheng_Xingfeng_International_Hotel-Beijing.html
Agoda.com,2019/03/29,2019/03/30,,7 Days Inn Beijing Fengtai Science and Technology Park,beijing,0,,3 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2180933-Reviews-7_Days_Inn_Beijing_Fengtai_Science_and_Technology_Park-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Zhotels Wangfujing Beijing,beijing,0,$44,54 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1194304-Reviews-Zhotels_Wangfujing_Beijing-Beijing.html
Agoda.com,2019/03/29,2019/03/30,,Lavande Hotel Beijing Yayun Village,beijing,8,$109,2 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d7272489-Reviews-Lavande_Hotel_Beijing_Yayun_Village-Beijing.html
Travelocity,2019/03/29,2019/03/30,,Xiao Xiang Hotel,beijing,11,$196,50 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d612862-Reviews-Xiao_Xiang_Hotel-Beijing.html
Priceline,2019/03/29,2019/03/30,,7 Days Inn Beijing Qinghe,beijing,0,$50,4 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2200750-Reviews-7_Days_Inn_Beijing_Qinghe-Beijing.html
Agoda.com,2019/03/29,2019/03/30,,Zaolinjie Hotel,beijing,0,$34,9 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1431981-Reviews-Zaolinjie_Hotel-Beijing.html
Agoda.com,2019/03/29,2019/03/30,,Hanting Express Beijing Railway West Station,beijing,0,$48,2 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1459673-Reviews-Hanting_Express_Beijing_Railway_West_Station-Beijing.html
Priceline,2019/03/29,2019/03/30,,Pai Hotel Beijing Mudan Garden Longxiang,beijing,0,$42,1 review,2 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1438629-Reviews-Pai_Hotel_Beijing_Mudan_Garden_Longxiang-Beijing.html
Agoda.com,2019/03/29,2019/03/30,,BDA Yongkang Business Hotel,beijing,0,$44,4 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1344724-Reviews-BDA_Yongkang_Business_Hotel-Beijing.html
Agoda.com,2019/03/29,2019/03/30,,Tianxinliang Hotel,beijing,0,$67,3 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d4443463-Reviews-Tianxinliang_Hotel-Beijing.html
Expedia.com,2019/03/29,2019/03/30,,Apple Hotel,beijing,7,$62,35 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1395596-Reviews-Apple_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Airport Business Hotel,beijing,0,$27,1 review,2 ,http://www.tripadvisor.com/Hotel_Review-g294212-d10282771-Reviews-Airport_Business_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,,Great Wall Hostel,beijing,0,$19,2 ,1.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1053025-Reviews-Great_Wall_Hostel-Beijing.html
Agoda.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Elan Hotel Beijing Wangfujing e,beijing,0,$36,26 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1215909-Reviews-Elan_Hotel_Beijing_Wangfujing_e-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Hanting Express Beijing Chaoyang Park,beijing,0,$51,3 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d7050778-Reviews-Hanting_Express_Beijing_Chaoyang_Park-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Yuanxin Derun Business Hotel,beijing,0,$40,1 review,2 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2455606-Reviews-Yuanxin_Derun_Business_Hotel-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Springs Valley Hotel,beijing,11,$63,87 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1414191-Reviews-Springs_Valley_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Yingcheng Business Hotel,beijing,0,$41,18 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1414314-Reviews-Yingcheng_Business_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Jinhai Lake Resort,beijing,0,$95,5 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1420647-Reviews-Jinhai_Lake_Resort-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Shimao Garden Hotel,beijing,0,$109,1 review,2 ,http://www.tripadvisor.com/Hotel_Review-g294212-d4238073-Reviews-Shimao_Garden_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Yun 7 Inn Beijing Longgang,beijing,0,$32,3 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2692711-Reviews-Yun_7_Inn_Beijing_Longgang-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Restaurant,Room service",Oriental Hotel,beijing,0,$42,23 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1371654-Reviews-Oriental_Hotel-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Happy Holiday Hotel,beijing,0,$72,17 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1417877-Reviews-Happy_Holiday_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",169 Business Hotel,beijing,0,$39,1 review,2 ,http://www.tripadvisor.com/Hotel_Review-g294212-d8705963-Reviews-169_Business_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,,ibis Styles Beijing Airport,beijing,0,$51,2 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d15217828-Reviews-Ibis_Styles_Beijing_Airport-Beijing.html
Hostelworld.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Shanshui Trends Hotel Tianzhu Branch,beijing,14,$65,4 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d3145199-Reviews-Shanshui_Trends_Hotel_Tianzhu_Branch-Beijing.html
Trip.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Beijing Dajiaoting International Business Hotel,beijing,8,$47,17 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1894996-Reviews-Beijing_Dajiaoting_International_Business_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,Free Wifi,Hi Inn Beijing Dongdan,beijing,0,$31,2 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d9715606-Reviews-Hi_Inn_Beijing_Dongdan-Beijing.html
Agoda.com,2019/03/29,2019/03/30,"Free Wifi,Room service",7 Days Premium Beijing Chongwenmen Xingfu Avenue,beijing,0,$31,18 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1414048-Reviews-7_Days_Premium_Beijing_Chongwenmen_Xingfu_Avenue-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Jinding Hongtai Hotel,beijing,9,$51,1 review,2 ,http://www.tripadvisor.com/Hotel_Review-g294212-d2635183-Reviews-Jinding_Hongtai_Hotel-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Restaurant,Room service",Jinpingguo Apartment Hotel,beijing,6,$58,1 review,2 ,http://www.tripadvisor.com/Hotel_Review-g294212-d6558155-Reviews-Jinpingguo_Apartment_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Shangchao Hotel,beijing,6,$55,10 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1909186-Reviews-Shangchao_Hotel-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Pool",Shanglv Zhixuan Yongli International Service Apartment Beijing Sanlidun Gongti,beijing,5,$93,7 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d3223100-Reviews-Shanglv_Zhixuan_Yongli_International_Service_Apartment_Beijing_Sanlidun_Gongti-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",GreenTree Inn Beijing Capital International Airport 2nd,beijing,5,$39,34 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1236935-Reviews-GreenTree_Inn_Beijing_Capital_International_Airport_2nd-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Chengtai Business Hotel,beijing,8,$32,15 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1027345-Reviews-Chengtai_Business_Hotel-Beijing.html
Expedia.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Nature Times Hotel,beijing,9,$48,13 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1028393-Reviews-Nature_Times_Hotel-Beijing.html
Expedia.com,2019/03/29,2019/03/30,,Sanlitun R-Kiss Hotel,beijing,9,$127,4 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d11849328-Reviews-Sanlitun_R_Kiss_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Profit Hotel,beijing,9,$77,68 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1055559-Reviews-Profit_Hotel-Beijing.html
Agoda.com,2019/03/29,2019/03/30,"Free Wifi,Fitness center",Beijing Shanglv Zhixuan Kaidehuaxi Service Apartment,beijing,0,$111,1 review,1 ,http://www.tripadvisor.com/Hotel_Review-g294212-d8587834-Reviews-Beijing_Shanglv_Zhixuan_Kaidehuaxi_Service_Apartment-Beijing.html
Expedia.com,2019/03/29,2019/03/30,,Poseidon Manor Condominium Beijing Guomao,beijing,5,$80,1 review,1 ,http://www.tripadvisor.com/Hotel_Review-g294212-d6104337-Reviews-Poseidon_Manor_Condominium_Beijing_Guomao-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Shouzhou Grand Hotel,beijing,0,$45,3 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d3786533-Reviews-Shouzhou_Grand_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Capital Airport International Hotel,beijing,5,$35,91 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d4238468-Reviews-Capital_Airport_International_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Li Hao Hotel Beijing Airport Guozhan,beijing,9,$36,27 ,2 ,http://www.tripadvisor.com/Hotel_Review-g294212-d4174543-Reviews-Li_Hao_Hotel_Beijing_Airport_Guozhan-Beijing.html
Priceline,2019/03/29,2019/03/30,"Free Wifi,Free parking",Olympic Park Boutique Hotel,beijing,10,$116,24 ,3 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1160200-Reviews-Olympic_Park_Boutique_Hotel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Konggang Youpin Chain Hotel,beijing,0,$30,1 review,1 ,http://www.tripadvisor.com/Hotel_Review-g294212-d12793052-Reviews-Konggang_Youpin_Chain_Hotel-Beijing.html
Priceline,2019/03/29,2019/03/30,"Free Wifi,Free parking,Visit hotel website",Holiday Inn Beijing Airport Zone,beijing,13,$65,29 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d7050705-Reviews-Holiday_Inn_Beijing_Airport_Zone-Beijing.html
Agoda.com,2019/03/29,2019/03/30,"Free Wifi,Room service",Confucious International Hostel,beijing,0,$38,10 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1572665-Reviews-Confucious_International_Hostel-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Jinzi Farmhouse,beijing,0,$41,1 review,1 ,http://www.tripadvisor.com/Hotel_Review-g294212-d5785077-Reviews-Jinzi_Farmhouse-Beijing.html
Trip.com,2019/03/29,2019/03/30,,Starmoon Hotel Beijing,beijing,0,$51,7 ,1.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d8802900-Reviews-Starmoon_Hotel_Beijing-Beijing.html
Booking.com,2019/03/29,2019/03/30,"Free Wifi,Free parking",Ruiyingge Shangdong No.8 Apartment Hotel,beijing,0,$60,1 review,1 ,http://www.tripadvisor.com/Hotel_Review-g294212-d8421710-Reviews-Ruiyingge_Shangdong_No_8_Apartment_Hotel-Beijing.html
Priceline,2019/03/29,2019/03/30,"Free Wifi,Restaurant",GreenTree Inn Beijing Capital Airport 2nd Highway Jiaozhuang Bridge,beijing,0,$32,1 review,1 ,http://www.tripadvisor.com/Hotel_Review-g294212-d3751481-Reviews-GreenTree_Inn_Beijing_Capital_Airport_2nd_Highway_Jiaozhuang_Bridge-Beijing.html
Agoda.com,2019/03/29,2019/03/30,"Restaurant,Fitness center",Qingyunge Hotel,beijing,0,$45,10 ,2.5 ,http://www.tripadvisor.com/Hotel_Review-g294212-d1414230-Reviews-Qingyunge_Hotel-Beijing.html
