booking_provider,checkIn,checkOut,hotel_features,hotel_name,locality,no_of_deals,price_per_night,reviews,tripadvisor_rating,url
,2019/03/29,2019/03/30,Free Wifi,Hostal Greco Madrid,madrid,10,,107 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1447303-Reviews-Hostal_Greco_Madrid-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Apartamentos Dana Madrid,madrid,4,,35 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d5418287-Reviews-Apartamentos_Dana_Madrid-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Room service",Casa de Huespedes Lourdes,madrid,8,,27 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1758919-Reviews-Casa_de_Huespedes_Lourdes-Madrid.html
,2019/03/29,2019/03/30,Free Internet,CH Galaica,madrid,0,,24 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d7646825-Reviews-CH_Galaica-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Hostal Cervelo,madrid,10,,180 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d269149-Reviews-Hostal_Cervelo-Madrid.html
,2019/03/29,2019/03/30,,Hostal Splendid,madrid,10,,53 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1009147-Reviews-Hostal_Splendid-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Huespedes Toledo,madrid,4,,47 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1892289-Reviews-Hostal_Huespedes_Toledo-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Madrid SmartRentals Fuencarral,madrid,0,,84 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d4262120-Reviews-Madrid_SmartRentals_Fuencarral-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Pension Corbero,madrid,0,,57 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d289652-Reviews-Pension_Corbero-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Fuencarral Apartments,madrid,9,,98 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d6582057-Reviews-Fuencarral_Apartments-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Pension Cartagenera,madrid,0,,73 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d2407204-Reviews-Pension_Cartagenera-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Aresol,madrid,10,,101 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d283628-Reviews-Hostal_Aresol-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Guestped,madrid,7,,26 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d13838135-Reviews-Guestped-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Albergue Juvenil Madrid,madrid,0,,86 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1150955-Reviews-Albergue_Juvenil_Madrid-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Fitness center",Hostal Sol Square,madrid,10,,37 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d8843347-Reviews-Hostal_Sol_Square-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostel Apolo XI,madrid,4,,157 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1774855-Reviews-Hostel_Apolo_XI-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Puerta Bonita,madrid,10,,36 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1757979-Reviews-Hostal_Puerta_Bonita-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Rofer,madrid,13,,36 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1057227-Reviews-Hostal_Rofer-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Tokio,madrid,11,,147 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1174501-Reviews-Hostal_Tokio-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Olga,madrid,10,,100 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1022218-Reviews-Hostal_Olga-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Miguel Angel,madrid,7,,49 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d2400100-Reviews-Hostal_Miguel_Angel-Madrid.html
,2019/03/29,2019/03/30,,Dana Sol Apartments,madrid,4,,28 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d6609520-Reviews-Dana_Sol_Apartments-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Erase un Hotel,madrid,13,,153 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d206980-Reviews-Erase_un_Hotel-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Residencia Fernandez,madrid,5,,113 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d4267688-Reviews-Hostal_Residencia_Fernandez-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,CC Atocha,madrid,9,,30 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d12167684-Reviews-CC_Atocha-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Castilla I,madrid,11,,94 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d564384-Reviews-Hostal_Castilla_I-Madrid.html
,2019/03/29,2019/03/30,,Hostal Royal Cruz,madrid,7,,21 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d13973433-Reviews-Hostal_Royal_Cruz-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Abaaly,madrid,10,,54 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1540216-Reviews-Hostal_Abaaly-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Pil Pil Hostel,madrid,9,,79 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d11911841-Reviews-Pil_Pil_Hostel-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostalin Madrid Atocha,madrid,9,,23 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d12950392-Reviews-Hostalin_Madrid_Atocha-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Roisa Centro,madrid,12,,114 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d6577236-Reviews-Roisa_Centro-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Cibeles,madrid,9,,138 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d2537700-Reviews-Hostal_Cibeles-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal JQ Madrid 1,madrid,10,,117 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d3412166-Reviews-Hostal_JQ_Madrid_1-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Las Murallas,madrid,11,,131 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d634098-Reviews-Hostal_Las_Murallas-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Room service",Hostal Adis,madrid,8,,42 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d11725376-Reviews-Hostal_Adis-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Avenida,madrid,11,,77 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d952651-Reviews-Hostal_Avenida-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Pension Adeco,madrid,10,,47 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1784070-Reviews-Pension_Adeco-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Pension Antonio,madrid,4,,31 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1149121-Reviews-Pension_Antonio-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Rio Parana,madrid,4,,44 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d2632847-Reviews-Hostal_Rio_Parana-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Posada La Fragua,madrid,9,,15 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d12455721-Reviews-Posada_La_Fragua-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Jardines Boutique,madrid,8,,22 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d12454819-Reviews-Jardines_Boutique-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Zabala,madrid,11,,61 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d2269861-Reviews-Hostal_Zabala-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Internacional,madrid,0,,40 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d2664502-Reviews-Hostal_Internacional-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hotel Rex,madrid,0,,801 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d259355-Reviews-Hotel_Rex-Madrid.html
,2019/03/29,2019/03/30,,Santillan II,madrid,0,,17 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d8666066-Reviews-Santillan_II-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Pan-America,madrid,0,,22 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d3222920-Reviews-Hostal_Pan_America-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Reconquista,madrid,0,,50 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1233178-Reviews-Hostal_Reconquista-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Las Torres,madrid,4,,27 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d3576118-Reviews-Hostal_Las_Torres-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Prado Apartamentos,madrid,11,,112 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1145776-Reviews-Prado_Apartamentos-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Ginebra,madrid,0,,28 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1475977-Reviews-Hostal_Ginebra-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Fun Sleep,madrid,4,,61 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d4790486-Reviews-Fun_Sleep-Madrid.html
,2019/03/29,2019/03/30,"Bar/Lounge,Free Internet",Hostal Pereda Hs,madrid,0,,199 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d503541-Reviews-Hostal_Pereda_Hs-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Jardines Boutique,madrid,8,,22 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d12454819-Reviews-Jardines_Boutique-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Hotel Madrisol,madrid,11,,419 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d594939-Reviews-Hotel_Madrisol-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Plaza Mayor Suites &  Apartments,madrid,0,,9 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d15360267-Reviews-Plaza_Mayor_Suites_Apartments-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Room service",Hostal Anton Martin,madrid,0,,8 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d15361395-Reviews-Hostal_Anton_Martin-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Santa Ana Apartamentos,madrid,11,,205 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d3186243-Reviews-Santa_Ana_Apartamentos-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Tirso Plaza,madrid,4,,60 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1605316-Reviews-Hostal_Tirso_Plaza-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hospedaje Los Rosales,madrid,8,,48 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1492011-Reviews-Hospedaje_Los_Rosales-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal R. Fernandez,madrid,4,,21 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d3373385-Reviews-Hostal_R_Fernandez-Madrid.html
,2019/03/29,2019/03/30,"Visit hotel website,Free Wifi,Free parking",Aparthotel EnCasa,madrid,4,,51 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1450040-Reviews-Aparthotel_EnCasa-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Breakfast included",Scout Madrid Hostel,madrid,11,,30 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d9714345-Reviews-Scout_Madrid_Hostel-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Gallardo,madrid,9,,92 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d300788-Reviews-Hostal_Gallardo-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Romero,madrid,4,,31 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d2011377-Reviews-Hostal_Romero-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Murcia,madrid,10,,36 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d2015235-Reviews-Hostal_Murcia-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Castilla,madrid,9,,21 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1232930-Reviews-Hostal_Castilla-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Cervantes,madrid,4,,83 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1509009-Reviews-Hostal_Cervantes-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Mirentxu,madrid,0,,86 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d289577-Reviews-Hostal_Mirentxu-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Restaurant,Room service",Hotel Jardin Real de Mirasierra,madrid,7,,48 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1535905-Reviews-Hotel_Jardin_Real_de_Mirasierra-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Sotileza,madrid,0,,33 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d2650693-Reviews-Hostal_Sotileza-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Marogo La Latina,madrid,9,,30 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d3253653-Reviews-Marogo_La_Latina-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Residencia Casanova,madrid,4,,19 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1958886-Reviews-Hostal_Residencia_Casanova-Madrid.html
,2019/03/29,2019/03/30,Free Internet,San Miguel Suites,madrid,8,,21 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d10122885-Reviews-San_Miguel_Suites-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Apartamentos Madrid Plaza,madrid,0,,24 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d7624026-Reviews-Apartamentos_Madrid_Plaza-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal El Catalan,madrid,4,,46 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d673345-Reviews-Hostal_El_Catalan-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Angelines,madrid,4,,20 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d5608423-Reviews-Hostal_Angelines-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Pension Casado,madrid,0,,27 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d3576065-Reviews-Pension_Casado-Madrid.html
,2019/03/29,2019/03/30,,Mimis Apartments,madrid,0,,13 ,5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d6598274-Reviews-Mimis_Apartments-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Union,madrid,0,,42 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1010650-Reviews-Hostal_Union-Madrid.html
,2019/03/29,2019/03/30,,Aparthotel Convencion-Barajas,madrid,0,,12 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d7192664-Reviews-Aparthotel_Convencion_Barajas-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Romero,madrid,4,,31 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d2011377-Reviews-Hostal_Romero-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Horizonte,madrid,0,,59 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d289655-Reviews-Hostal_Horizonte-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Asuncion,madrid,10,,131 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1054650-Reviews-Hostal_Asuncion-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Casa de Huespedes Cuenca,madrid,4,,18 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d6114963-Reviews-Casa_de_Huespedes_Cuenca-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Carmen,madrid,8,,17 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d13502951-Reviews-Hostal_Carmen-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Miralva,madrid,5,,44 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d571354-Reviews-Hostal_Miralva-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Free parking",Hotel Concordy,madrid,8,,31 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d5485035-Reviews-Hotel_Concordy-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,D'Hostel Madrid,madrid,4,,70 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d8510898-Reviews-D_Hostel_Madrid-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Olmedo,madrid,10,,98 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1918321-Reviews-Hostal_Olmedo-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Lamalonga,madrid,9,,34 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d634752-Reviews-Hostal_Lamalonga-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Room service",L&H Apartments,madrid,10,,75 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d7988528-Reviews-L_H_Apartments-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Yolanda,madrid,10,,28 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1587881-Reviews-Hostal_Yolanda-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Nersan II,madrid,10,,50 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1989574-Reviews-Hostal_Nersan_II-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Apartamentos Salvia 4,madrid,0,,16 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1535937-Reviews-Apartamentos_Salvia_4-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Victoria III,madrid,10,,79 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d953502-Reviews-Hostal_Victoria_III-Madrid.html
,2019/03/29,2019/03/30,,Apartamentos Puerta del Sol-Rastro,madrid,0,,11 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d3710224-Reviews-Apartamentos_Puerta_del_Sol_Rastro-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Aeropuerto,madrid,4,,89 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1985484-Reviews-Hostal_Aeropuerto-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal del Pez Azul,madrid,9,,62 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1192063-Reviews-Hostal_del_Pez_Azul-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Moncloa Madrid,madrid,0,,43 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1928894-Reviews-Hostal_Moncloa_Madrid-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Apartamentos Tirso de Molina,madrid,8,,56 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1153139-Reviews-Apartamentos_Tirso_de_Molina-Madrid.html
,2019/03/29,2019/03/30,"Beachfront,Pool",Las Tejas Apartments,madrid,5,,24 ,,http://www.tripadvisor.com/Hotel_Review-g230095-d656207-Reviews-Las_Tejas_Apartments-Maspalomas_Gran_Canaria_Canary_Islands.html
,2019/03/29,2019/03/30,"Free Wifi,Room service",Hostal Arco Iris,madrid,4,,21 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1557222-Reviews-Hostal_Arco_Iris-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Metropol Rooms Apartamentos,madrid,4,,42 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1899682-Reviews-Metropol_Rooms_Apartamentos-Madrid.html
,2019/03/29,2019/03/30,,Albergue Juvenil San Fermin,madrid,0,,23 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d286340-Reviews-Albergue_Juvenil_San_Fermin-Madrid.html
,2019/03/29,2019/03/30,,Piamonte Apartments,madrid,0,,30 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d1150668-Reviews-Piamonte_Apartments-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Home Club San Joaquin Apartments,madrid,5,,9 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d7155593-Reviews-Home_Club_San_Joaquin_Apartments-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,El HostAll,madrid,4,,42 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d7623974-Reviews-El_HostAll-Madrid.html
,2019/03/29,2019/03/30,Room service,Hotel Freedom,madrid,8,,7 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d15327776-Reviews-Hotel_Freedom-Madrid.html
,2019/03/29,2019/03/30,,Apartments Center Madrid,madrid,0,,14 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d8745067-Reviews-Apartments_Center_Madrid-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Village Tours Madrid,madrid,0,,15 ,,http://www.tripadvisor.com/Hotel_Review-g187514-d7055588-Reviews-Village_Tours_Madrid-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostel Almansa,madrid,9,,13 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d13129149-Reviews-Hostel_Almansa-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,D'Hostel Madrid,madrid,4,,70 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d8510898-Reviews-D_Hostel_Madrid-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Graciela,madrid,0,,20 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1606397-Reviews-Hostal_Graciela-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Victoria III,madrid,10,,79 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d953502-Reviews-Hostal_Victoria_III-Madrid.html
,2019/03/29,2019/03/30,,Apartamentos Puerta del Sol-Rastro,madrid,0,,11 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d3710224-Reviews-Apartamentos_Puerta_del_Sol_Rastro-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Suites Hotel - Foxa 25,madrid,0,,68 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d234289-Reviews-Suites_Hotel_Foxa_25-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Lamalonga,madrid,9,,34 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d634752-Reviews-Hostal_Lamalonga-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Apartamentos Blume Conde Aranda,madrid,0,,24 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d943397-Reviews-Apartamentos_Blume_Conde_Aranda-Madrid.html
,2019/03/29,2019/03/30,,Albergue Juvenil San Fermin,madrid,0,,23 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d286340-Reviews-Albergue_Juvenil_San_Fermin-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Villamanez Hostal,madrid,4,,58 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1928923-Reviews-Villamanez_Hostal-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Slow Suites Gran Via,madrid,4,,5 ,4.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d15521176-Reviews-Slow_Suites_Gran_Via-Madrid.html
,2019/03/29,2019/03/30,,Village Rooms Barajas,madrid,0,,13 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d7672551-Reviews-Village_Rooms_Barajas-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Restaurant",Los Jeronimos,madrid,6,,29 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d281110-Reviews-Los_Jeronimos-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Room service",L&H Apartments,madrid,10,,75 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d7988528-Reviews-L_H_Apartments-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Pool",Apartamentos Arenal 19,madrid,0,,21 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d2711699-Reviews-Apartamentos_Arenal_19-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Apartamentos Puerta Del Sol Latina,madrid,0,,14 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d2486797-Reviews-Apartamentos_Puerta_Del_Sol_Latina-Madrid.html
,2019/03/29,2019/03/30,"Beachfront,Pool",Las Tejas Apartments,madrid,5,,24 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g230095-d656207-Reviews-Las_Tejas_Apartments-Maspalomas_Gran_Canaria_Canary_Islands.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Playa,madrid,8,,42 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d289584-Reviews-Hostal_Playa-Madrid.html
,2019/03/29,2019/03/30,"Free Wifi,Room service",Hostal Los Andes,madrid,0,,18 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d2059848-Reviews-Hostal_Los_Andes-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Hostal Yolanda,madrid,10,,28 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1587881-Reviews-Hostal_Yolanda-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,JGM Rooms Huertas,madrid,0,,19 ,3.5 ,http://www.tripadvisor.com/Hotel_Review-g187514-d7892279-Reviews-JGM_Rooms_Huertas-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Apartamentos Imagine Madrid,madrid,0,,7 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d7101855-Reviews-Apartamentos_Imagine_Madrid-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Carretas Apartments,madrid,6,,8 ,4 ,http://www.tripadvisor.com/Hotel_Review-g187514-d12610215-Reviews-Carretas_Apartments-Madrid.html
,2019/03/29,2019/03/30,Free Wifi,Apartamentos Tirso de Molina,madrid,8,,56 ,3 ,http://www.tripadvisor.com/Hotel_Review-g187514-d1153139-Reviews-Apartamentos_Tirso_de_Molina-Madrid.html
